"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:4q9JLlC3HIhN4CDC6KlpYK","iffy (Prod. GroovyRoom)","spotify:artist:5DIi2JWfQPTKffaVBlIYRn, spotify:artist:2u7CP5T30c8ctenzXgEV1W, spotify:artist:4XDi67ZENZcbfKnvMnTYsI, spotify:artist:29HqjVbJr3vsc2l6BTI4eB","Sik-K, pH-1, Jay Park, GroovyRoom","spotify:album:2t5fdLTQu0xX89rDf4NMNX","Dingo X H1GHR MUSIC","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2017-09-16","https://i.scdn.co/image/ab67616d0000b273e70f13ab53f580be2193292a","1","1","259982","https://p.scdn.co/mp3-preview/8f27c546c53dfcb812aa4c976d8b38063a288653?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","KRA381702229","","2024-01-28T02:11:58Z"
"spotify:track:7CIvyuVoWcY0LgUYa1aR5J","SOLO STEPPIN CRETE BOY","spotify:artist:6icQOAFXDZKsumw3YXyusw","Lil Yachty","spotify:album:5ebkIuetHLio3kC1E9CxmU","Slide","spotify:artist:6icQOAFXDZKsumw3YXyusw","Lil Yachty","2023-08-04","https://i.scdn.co/image/ab67616d0000b273d2d315b5ba706ec3f5b5f2ba","1","2","149333","","true","66","USUG12300071","","2024-01-27T17:36:23Z"
"spotify:track:00h6syYCxPKVsInPHXhdZ1","Sarah Smiles","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","spotify:album:5S0nsfYhHa1uz10V4yoWSL","Vices & Virtues","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","2011-03-18","https://i.scdn.co/image/ab67616d0000b273d8f40ad88ed77a939b716d19","1","9","213320","https://p.scdn.co/mp3-preview/1489e2e0eb0e4b384c63dbc4273bc45b357c8b0f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","USAT21100128","","2024-01-24T01:45:53Z"
"spotify:track:1h6w4POXM2LfG4ZD4xUfZQ","The Hillbillies","spotify:artist:5SXuuuRpukkTvsLuUknva1, spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg","Baby Keem, Kendrick Lamar","spotify:album:6ltyScGRzS0Z2TI1VD5dns","The Hillbillies","spotify:artist:5SXuuuRpukkTvsLuUknva1, spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg","Baby Keem, Kendrick Lamar","2023-06-05","https://i.scdn.co/image/ab67616d0000b273c4441140f4483bb1c18fe7ae","1","1","204800","https://p.scdn.co/mp3-preview/878c8cf55d1eef4bf4cbe230e0ee42275c91d531?cid=9950ac751e34487dbbe027c4fd7f8e99","true","67","USSM12303805","","2024-01-16T10:45:58Z"
"spotify:track:29TPjc8wxfz4XMn21O7VsZ","Sky","spotify:artist:699OTQXzgjhIYAHMy9RyPD","Playboi Carti","spotify:album:2QRedhP5RmKJiJ1i8VgDGR","Whole Lotta Red","spotify:artist:699OTQXzgjhIYAHMy9RyPD","Playboi Carti","2020-12-25","https://i.scdn.co/image/ab67616d0000b27398ea0e689c91f8fea726d9bb","1","19","193234","","true","80","USUM72024699","","2024-01-12T03:14:34Z"
"spotify:track:5Z8HZM6iQMhhqyPcCGY5g9","Hot (feat. Gunna)","spotify:artist:50co4Is1HCEo8bhOyUWKpn, spotify:artist:2hlmm7s2ICUX0LVIhVFlZQ","Young Thug, Gunna","spotify:album:1bnHPO4dKK7IjvgrtVBcQh","So Much Fun","spotify:artist:50co4Is1HCEo8bhOyUWKpn","Young Thug","2019-08-16","https://i.scdn.co/image/ab67616d0000b2736fcd1b6e205d0d19d9efa0cc","1","4","193026","https://p.scdn.co/mp3-preview/950d342474c987475e98ef86a51ed95c0181e480?cid=9950ac751e34487dbbe027c4fd7f8e99","true","68","USAT21904711","","2024-01-11T13:17:54Z"
"spotify:track:3vkCueOmm7xQDoJ17W1Pm3","My Love Mine All Mine","spotify:artist:2uYWxilOVlUdk4oV9DvwqK","Mitski","spotify:album:2Cn1d2KgbkAqbZCJ1RzdkA","The Land Is Inhospitable and So Are We","spotify:artist:2uYWxilOVlUdk4oV9DvwqK","Mitski","2023-09-15","https://i.scdn.co/image/ab67616d0000b27334f21d3047d85440dfa37f10","1","7","137773","https://p.scdn.co/mp3-preview/2f90c9a6a2b6e38554d3bc3cf7512c2c70ac67b9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","89","USJ5G2335007","","2024-01-09T02:24:10Z"
"spotify:track:6igOR5QCn09zAVF2ikZjsV","Surf (feat. Gunna)","spotify:artist:50co4Is1HCEo8bhOyUWKpn, spotify:artist:2hlmm7s2ICUX0LVIhVFlZQ","Young Thug, Gunna","spotify:album:1bnHPO4dKK7IjvgrtVBcQh","So Much Fun","spotify:artist:50co4Is1HCEo8bhOyUWKpn","Young Thug","2019-08-16","https://i.scdn.co/image/ab67616d0000b2736fcd1b6e205d0d19d9efa0cc","1","6","184093","https://p.scdn.co/mp3-preview/c5b19bb2f2acd6c1fe547ae9a1d7569203e3fd38?cid=9950ac751e34487dbbe027c4fd7f8e99","true","54","USAT21903328","","2024-01-08T22:46:40Z"
"spotify:track:5fO4ybFbomoSWPB3n2d6pe","Hell Shell","spotify:artist:5yPzzu25VzEk8qrGTLIrE1","Young Nudy","spotify:album:07pAbeTv7PS5m7VUQ5zGuO","Nudy Land","spotify:artist:5yPzzu25VzEk8qrGTLIrE1","Young Nudy","2017-09-13","https://i.scdn.co/image/ab67616d0000b2733c6ebc51dba29a2cef992c6e","1","10","162526","https://p.scdn.co/mp3-preview/cde75811e92ca032d1a4dce41f1903bf348ac5d4?cid=9950ac751e34487dbbe027c4fd7f8e99","true","64","QZ5FA1751519","","2024-01-08T22:46:30Z"
"spotify:track:7A20WnLkjtZU2d7hIB6Ziu","Start Wit Me (feat. Gunna)","spotify:artist:757aE44tKEUQEqRuT6GnEB, spotify:artist:2hlmm7s2ICUX0LVIhVFlZQ","Roddy Ricch, Gunna","spotify:album:52u4anZbHd6UInnmHRFzba","Please Excuse Me for Being Antisocial","spotify:artist:757aE44tKEUQEqRuT6GnEB","Roddy Ricch","2019-12-06","https://i.scdn.co/image/ab67616d0000b273600adbc750285ea1a8da249f","1","3","158691","https://p.scdn.co/mp3-preview/1cc4e31871590a76e9a428bdbd9c2f2a8a0380e9?cid=9950ac751e34487dbbe027c4fd7f8e99","true","63","USAT21905968","","2024-01-08T20:13:03Z"
"spotify:track:1Ho66qbcEziNWD0u6jhJiv","The Music Or The Misery","spotify:artist:4UXqAaa6dQYAk18Lv7PEgX","Fall Out Boy","spotify:album:2AX9B6Af32in4KbKtX1r4q","From Under The Cork Tree Limited Tour Edition","spotify:artist:4UXqAaa6dQYAk18Lv7PEgX","Fall Out Boy","2006-01-01","https://i.scdn.co/image/ab67616d0000b27350ed3995761be8f0a2a52ae9","1","15","207893","","false","40","USIR20500359","","2024-01-07T00:22:25Z"
"spotify:track:4iZ4pt7kvcaH6Yo8UoZ4s2","Snooze","spotify:artist:7tYKF4w9nC0nq9CsPZTHyP","SZA","spotify:album:07w0rG5TETcyihsEIZR3qG","SOS","spotify:artist:7tYKF4w9nC0nq9CsPZTHyP","SZA","2022-12-09","https://i.scdn.co/image/ab67616d0000b27370dbc9f47669d120ad874ec1","1","8","201800","https://p.scdn.co/mp3-preview/8c53920b5fd2c3178afa36cac9eec68b5ee9204a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","88","USRC12204591","","2023-12-24T04:21:04Z"
"spotify:track:1PS1QMdUqOal0ai3Gt7sDQ","Gold Digger","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x, spotify:artist:7LnaAXbDVIL75IVPnndf7w","Kanye West, Jamie Foxx","spotify:album:5ll74bqtkcXlKE7wwkMq4g","Late Registration","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","2005-08-30","https://i.scdn.co/image/ab67616d0000b273428d2255141c2119409a31b2","1","4","207626","","true","79","USUM70500143","","2023-12-23T02:31:29Z"
"spotify:track:2hXBS8q9rGMovfG1S8FB4F","Wave","spotify:artist:3pO5VjZ4wOHCMBXOvbMISG","Antônio Carlos Jobim","spotify:album:5SSyex1jdJe9h3lbqESv1T","Wave","spotify:artist:3pO5VjZ4wOHCMBXOvbMISG","Antônio Carlos Jobim","1967-06-15","https://i.scdn.co/image/ab67616d0000b273c634d4769c1fb60221cdc021","1","1","176906","","false","61","USWWW0128914","","2023-12-07T00:38:27Z"
"spotify:track:46fk9wjYcPm0sgym2b7EEE","We Major","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x, spotify:artist:20qISvAhX20dpIbOOzGK3q, spotify:artist:69m0yjx8ruKebsRvbNuEDz","Kanye West, Nas, Really Doe","spotify:album:5ll74bqtkcXlKE7wwkMq4g","Late Registration","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","2005-08-30","https://i.scdn.co/image/ab67616d0000b273428d2255141c2119409a31b2","1","14","448000","","true","61","USUM70502548","","2023-12-05T15:48:41Z"
"spotify:track:2QmfEczZyFTRhXJ9F81EP2","A Toshi no Aki","spotify:artist:0rFHElzeddB9ymDjgpBENX","Lamp","spotify:album:0snrpSOntTb03Sd8XDPn78","Yume","spotify:artist:0rFHElzeddB9ymDjgpBENX","Lamp","2014-02-05","https://i.scdn.co/image/ab67616d0000b2733f7f5ac547d2b4991df123b8","1","2","248341","https://p.scdn.co/mp3-preview/1b88f9349c67d1ac4b8d234bba22c7e8bbfa8df8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","JPPS01300710","","2023-11-28T10:42:38Z"
"spotify:track:43YNkz3y10AzH7G12mJ6Py","Lupita (Chocolita)","spotify:artist:1a0iVCL7fAC85pczypLcUw, spotify:artist:693QdGpyvRr4DOdwI7h9Gu","Lofi Afrobeats, Bobo the Bushman","spotify:album:6J7VO1CHrgFJkO5FhJhxcw","Lupita (Chocolita)","spotify:artist:1a0iVCL7fAC85pczypLcUw","Lofi Afrobeats","2023-04-07","https://i.scdn.co/image/ab67616d0000b27355bb491e44f8244c033a3ce7","1","1","155117","https://p.scdn.co/mp3-preview/dd66c87683bafc2c927882a9e90e919c58ca0e15?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","QZHN62300466","","2023-11-27T04:22:46Z"
"spotify:track:6BU7okWMh90f7XvGnWoS2U","Good Vibes Infinitititi - African Lofi","spotify:artist:1a0iVCL7fAC85pczypLcUw","Lofi Afrobeats","spotify:album:4oCBIgJXKQkuebyGUjVO3x","Good Vibes Infinitititi (African Lofi)","spotify:artist:1a0iVCL7fAC85pczypLcUw","Lofi Afrobeats","2023-09-19","https://i.scdn.co/image/ab67616d0000b2738287ad0af7d0a9724a9ee01a","1","1","144000","","false","3","QZTAX2344685","","2023-11-27T03:27:23Z"
"spotify:track:4dneV7C1yDt9UtyxrQY375","Boys Don't Cry - Single Version","spotify:artist:7bu3H8JO7d0UbMoVzbo70s","The Cure","spotify:album:7gPql7GFpBMOxeO80vMMsC","Three Imaginary Boys (Deluxe Edition)","spotify:artist:7bu3H8JO7d0UbMoVzbo70s","The Cure","1979-05-11","https://i.scdn.co/image/ab67616d0000b2735d0d65102be8606e439e54cc","1","29","157533","https://p.scdn.co/mp3-preview/8b7cd349153b57cf48cc14a9e9e541564d48be0c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","USEE10413404","","2023-11-26T21:12:07Z"
"spotify:track:3I9c2OFpB0al6qmYNcyMht","Do It Now Remember It Later","spotify:artist:3N8Hy6xQnQv1F1XCiyGQqA","Sleeping With Sirens","spotify:album:3RSJ0kbP7TxLRqH7BqX8Gl","Let's Cheers To This","spotify:artist:3N8Hy6xQnQv1F1XCiyGQqA","Sleeping With Sirens","2011-05-09","https://i.scdn.co/image/ab67616d0000b273800934f8144df91dae16b6e4","1","1","203093","https://p.scdn.co/mp3-preview/58c551adfb9d8363ac742a091aecce318a0823dc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","USEK71113201","","2023-11-26T12:19:07Z"
"spotify:track:5UXljsfGcDaV5aY0Y1yrTx","Brazil (The Medieval Era)","spotify:artist:1OFCjpSAsyIOWWzIAYb3OI","Geoff Knorr","spotify:album:6ERIx2c5kFBBFj6CEI7BWd","Sid Meier's Civilization VI (Original Game Soundtrack)","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2016-10-21","https://i.scdn.co/image/ab67616d0000b273802cb59258d4b155fe13799b","1","12","245184","https://p.scdn.co/mp3-preview/d3fb8285a4b75a218e959d04e872b67e6d1c5a0d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","TCACS1661923","","2023-11-24T20:26:15Z"
"spotify:track:7yZD4AVfQtAZD4cG8eRnPk","DIE 4 YOU","spotify:artist:3eCd0TZrBPm2n9cDG6yWfF","DEAN","spotify:album:0FMkdX3YNx7Ez7pv3XRGzr","DIE 4 YOU","spotify:artist:3eCd0TZrBPm2n9cDG6yWfF","DEAN","2023-11-18","https://i.scdn.co/image/ab67616d0000b273058833119cfac69bc09b11a2","1","1","194045","","false","63","KRUM72300306","","2023-11-20T12:05:49Z"
"spotify:track:0eBryM7ePQH3Klt3jz8xZd","First Day of My Life","spotify:artist:5o206eFLx38glA2bb4zqIU","Bright Eyes","spotify:album:6MwSuZphL6GmuSVIYUGUF7","I'm Wide Awake, It's Morning","spotify:artist:5o206eFLx38glA2bb4zqIU","Bright Eyes","2005-01-25","https://i.scdn.co/image/ab67616d0000b2738eded59eb143ee6000a77c62","1","6","188877","https://p.scdn.co/mp3-preview/38b2623a790ff62bff491ec95fecbf2f148cb3e8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","US2U61623706","","2023-11-15T04:26:35Z"
"spotify:track:4GKzznETPVyGoBe6vHr2lS","Charge It Remix (feat. Smino)","spotify:artist:3qEnCAnX23lvoxZYtBiPgL, spotify:artist:1ybINI1qPiFbwDXamRtwxD","ENNY, Smino","spotify:album:3HC2Rgx0wIcXQNzkVlZOue","Charge It Remix (feat. Smino)","spotify:artist:3qEnCAnX23lvoxZYtBiPgL, spotify:artist:1ybINI1qPiFbwDXamRtwxD","ENNY, Smino","2023-11-08","https://i.scdn.co/image/ab67616d0000b273780d23e164a6a7c8a0d1086d","1","1","202204","https://p.scdn.co/mp3-preview/6559859c36b49956cd7475f3898fdf4b0a5e6f8b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","51","QMFME2369603","","2023-11-14T20:36:49Z"
"spotify:track:0jUDrSASok8h2xUIWe4KOG","Nightmare","spotify:artist:1z4g3DjTBBZKhvAroFlhOM","Red Velvet","spotify:album:4UUICitfodUVCNhzmDFbrO","Chill Kill - The 3rd Album","spotify:artist:1z4g3DjTBBZKhvAroFlhOM","Red Velvet","2023-11-13","https://i.scdn.co/image/ab67616d0000b27307e2cf9023db855b41f3d26e","1","5","205293","","false","45","KRA302300435","","2023-11-13T11:42:07Z"
"spotify:track:3jjsRKEsF42ccXf8kWR3nu","Washing Machine Heart","spotify:artist:2uYWxilOVlUdk4oV9DvwqK","Mitski","spotify:album:42cH7mrkfljkqkxA2Ip9Xq","Be the Cowboy","spotify:artist:2uYWxilOVlUdk4oV9DvwqK","Mitski","2018-08-17","https://i.scdn.co/image/ab67616d0000b273c428f67b4a9b7e1114dfc117","1","12","128198","https://p.scdn.co/mp3-preview/041fac0989109cef6031195122ff846cc133691b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","USJ5G1815012","","2023-11-07T03:25:06Z"
"spotify:track:2P5yIMu2DNeMXTyOANKS6k","Nobody","spotify:artist:2uYWxilOVlUdk4oV9DvwqK","Mitski","spotify:album:42cH7mrkfljkqkxA2Ip9Xq","Be the Cowboy","spotify:artist:2uYWxilOVlUdk4oV9DvwqK","Mitski","2018-08-17","https://i.scdn.co/image/ab67616d0000b273c428f67b4a9b7e1114dfc117","1","9","193429","https://p.scdn.co/mp3-preview/d1f924f6d78addbc223d141f37fa68d3f230bd4f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","USJ5G1815009","","2023-11-07T02:59:06Z"
"spotify:track:1mnQiO568zXIrUncttTZGp","Good Old-Fashioned Lover Boy - Remastered 2011","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","spotify:album:0lmQ6rAGcChLjGXM52Qu3i","A Day At The Races (Deluxe Remastered Version)","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","1976-12-10","https://i.scdn.co/image/ab67616d0000b27395313a5eee00d9bdf37883e2","1","8","173173","","false","63","GBUM71029614","","2023-11-05T16:42:49Z"
"spotify:track:4C5GsegFD0j5ujSr1y93Oj","Knocks Me Off My Feet","spotify:artist:7guDJrEfX3qb6FEbdPA5qi","Stevie Wonder","spotify:album:6YUCc2RiXcEKS9ibuZxjt0","Songs In The Key Of Life","spotify:artist:7guDJrEfX3qb6FEbdPA5qi","Stevie Wonder","1976-09-28","https://i.scdn.co/image/ab67616d0000b2732fee61bfec596bb6f5447c50","1","7","216426","","false","55","USUMG9900466","","2023-11-05T14:26:10Z"
"spotify:track:6lmMjq57ysbPyknJZjKuWI","Houston Old Head","spotify:artist:13ubrt8QOOCPljQ2FL1Kca","A$AP Rocky","spotify:album:4l6EPpP9hjQrLb8qNB9eC5","LIVE.LOVE.A$AP","spotify:artist:13ubrt8QOOCPljQ2FL1Kca","A$AP Rocky","2011-10-31","https://i.scdn.co/image/ab67616d0000b273c8ced8a4d6b6b61eb592f3dd","1","10","258092","https://p.scdn.co/mp3-preview/ae098651c7bf96d63160cb95cd8192bc561774b1?cid=9950ac751e34487dbbe027c4fd7f8e99","true","61","USRC12103093","","2023-11-05T01:39:48Z"
"spotify:track:2zRR41MU5nXB1LeBkyjgtV","No Games","spotify:artist:22099GssG7Ood0d5UIh2wo","Serani","spotify:album:6GCvpB2OEXJfXRQYc4Ti42","No Games","spotify:artist:22099GssG7Ood0d5UIh2wo","Serani","2009-10-27","https://i.scdn.co/image/ab67616d0000b2733fcac6195f3d575c2fb1bedf","1","1","188200","https://p.scdn.co/mp3-preview/537e4b7069097f01935e50a8c3eeef083b7229c3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","USLQ20912501","","2023-11-04T03:51:01Z"
"spotify:track:4ZPdLEztrlZqbJkgHNw54L","Good Life","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x, spotify:artist:3aQeKQSyrW4qWr35idm0cy","Kanye West, T-Pain","spotify:album:4SZko61aMnmgvNhfhgTuD3","Graduation","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","2007-09-11","https://i.scdn.co/image/ab67616d0000b27326f7f19c7f0381e56156c94a","1","5","207000","","true","74","USUM70749087","","2023-11-02T01:25:53Z"
"spotify:track:0j2T0R9dR9qdJYsB7ciXhf","Stronger","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","spotify:album:4SZko61aMnmgvNhfhgTuD3","Graduation","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","2007-09-11","https://i.scdn.co/image/ab67616d0000b27326f7f19c7f0381e56156c94a","1","3","311866","","true","80","USUM70741299","","2023-11-02T01:16:22Z"
"spotify:track:7rbECVPkY5UODxoOUVKZnA","I Wonder","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","spotify:album:4SZko61aMnmgvNhfhgTuD3","Graduation","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","2007-09-11","https://i.scdn.co/image/ab67616d0000b27326f7f19c7f0381e56156c94a","1","4","243440","","true","81","USUM70749085","","2023-11-02T01:16:16Z"
"spotify:track:4pNiE4LCVV74vfIBaUHm1b","Sir Duke","spotify:artist:7guDJrEfX3qb6FEbdPA5qi","Stevie Wonder","spotify:album:6YUCc2RiXcEKS9ibuZxjt0","Songs In The Key Of Life","spotify:artist:7guDJrEfX3qb6FEbdPA5qi","Stevie Wonder","1976-09-28","https://i.scdn.co/image/ab67616d0000b2732fee61bfec596bb6f5447c50","1","5","232760","","false","69","USMO17600526","","2023-10-31T13:16:33Z"
"spotify:track:44Ssjb20kLO6FshLp0gNZE","Chucky vs. The Giant Tortoise","spotify:artist:6guC9FqvlVboSKTI77NG2k","Dance Gavin Dance","spotify:album:1FSVYIieMIpJCWjucTjrao","Mothership","spotify:artist:6guC9FqvlVboSKTI77NG2k","Dance Gavin Dance","2016-10-07","https://i.scdn.co/image/ab67616d0000b273209ec0e7aef2871a5a4c2f49","1","1","236253","","true","0","QMRSZ1600572","","2023-10-31T04:07:08Z"
"spotify:track:5llAcLZpMCl8KmrcVUrE8d","I Can Tell There Was an Accident Here Earlier","spotify:artist:1NUOfvAhA9AvsF1ISMkgHX","Saosin","spotify:album:1Q2ViPnZVbM8Seu1tkebNT","I Can Tell There Was an Accident Here Earlier","spotify:artist:1NUOfvAhA9AvsF1ISMkgHX","Saosin","2020-02-27","https://i.scdn.co/image/ab67616d0000b273a9bb7706f7f1117385412c5e","1","1","216081","https://p.scdn.co/mp3-preview/a2603f869374d0737695e1c3d444f1ebd368e3a6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","TCAER2055866","","2023-10-31T01:47:44Z"
"spotify:track:6hgoYQDUcPyCz7LcTUHKxa","Calm Down","spotify:artist:46pWGuE3dSwY3bMMXGBvVS","Rema","spotify:album:37iaWiKMa9YBbEDlw5c3Qh","Calm Down","spotify:artist:46pWGuE3dSwY3bMMXGBvVS","Rema","2022-02-10","https://i.scdn.co/image/ab67616d0000b2734104f6b4175d04d69ab73c85","1","1","219813","","false","73","NGA3B2214004","","2023-10-29T05:41:31Z"
"spotify:track:5HllOy0J5LuH96EzMLGCPe","Head Hunter","spotify:artist:6guC9FqvlVboSKTI77NG2k","Dance Gavin Dance","spotify:album:5X8A1Fp4UN4DLnu21TFWOp","Head Hunter","spotify:artist:6guC9FqvlVboSKTI77NG2k","Dance Gavin Dance","2019-03-22","https://i.scdn.co/image/ab67616d0000b273efc8869ba941def1ee79ce62","1","1","173500","","false","0","QMRSZ1900407","","2023-10-25T11:18:15Z"
"spotify:track:1c5CllrZr45UBhWpIqM332","Funny Thing","spotify:artist:4frXpPxQQZwbCu3eTGnZEw","Thundercat","spotify:album:59GRmAvlGs7KjLizFnV7Y9","It Is What It Is","spotify:artist:4frXpPxQQZwbCu3eTGnZEw","Thundercat","2020-04-03","https://i.scdn.co/image/ab67616d0000b27323fb02f383f3bef16ab9d092","1","7","116630","https://p.scdn.co/mp3-preview/d5f72bd0b4307228b6ab9851dcd3edf5c13a28bc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","GBCFB2000016","","2023-10-16T10:58:28Z"
"spotify:track:06slOFQgdYZFNrTTf84UYR","Synergy (feat. Rob Damiani)","spotify:artist:6guC9FqvlVboSKTI77NG2k, spotify:artist:0AwzFSZswk9u1xMFfGvXTk","Dance Gavin Dance, Rob Damiani","spotify:album:0Ag30MwuL4zPIJl11dLYlI","Synergy (feat. Rob Damiani)","spotify:artist:6guC9FqvlVboSKTI77NG2k","Dance Gavin Dance","2022-03-24","https://i.scdn.co/image/ab67616d0000b273a542c8975e8ea53e65a91669","1","1","197116","","true","0","QMRSZ2103054","","2023-10-13T02:20:27Z"
"spotify:track:0C9d07g8OTaJeZVVmjN0pS","Tree Village","spotify:artist:6guC9FqvlVboSKTI77NG2k","Dance Gavin Dance","spotify:album:2uEHtF7phOSbrXdKUes5GL","Happiness","spotify:artist:6guC9FqvlVboSKTI77NG2k","Dance Gavin Dance","2009-06-09","https://i.scdn.co/image/ab67616d0000b273f1f2620dc0ba4eba18daeffe","1","1","201986","","false","0","USEK70908001","","2023-10-12T00:30:39Z"
"spotify:track:1HKhwVYGRBZdTtNALA3XXM","The Sky Under the Sea","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","spotify:album:6F05ZwnERzhfJ7KNVq6fsU","Selfish Machines (Reissue)","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","2013-09-24","https://i.scdn.co/image/ab67616d0000b2733c8674afa47336f571b13ebd","1","12","274878","https://p.scdn.co/mp3-preview/55c0deb70c8697a14d27752c76287b152d3b9074?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","US3X51025912","","2023-10-08T21:14:10Z"
"spotify:track:0NsQs28wv5MGAXq5Mw6xzh","ひとひら","spotify:artist:3dKCIyXK94LWUnyvD8LepD","Blu-Swing","spotify:album:4G6wQH5Q3PiZ63ICMI5WqT","BLU-SWING 10th ANNIVERSARY BEST","spotify:artist:3dKCIyXK94LWUnyvD8LepD","Blu-Swing","2019-05-08","https://i.scdn.co/image/ab67616d0000b273438c2e8921907ec978e5354e","1","16","165626","https://p.scdn.co/mp3-preview/12f94be8609b542634ffb7efe7c477254524a174?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","JPZ921901552","","2023-10-04T09:54:49Z"
"spotify:track:732MYWbvyL6ss5rwl5g0dy","Lamp","spotify:artist:0LlH6J1tj2TPq7AlwXAkY5","Cö shu Nie","spotify:album:2oTP6o5ggDbudTzSvxiD6x","PURE","spotify:artist:0LlH6J1tj2TPq7AlwXAkY5","Cö shu Nie","2019-12-11","https://i.scdn.co/image/ab67616d0000b273b868bc52627b90ed648b2092","1","10","174240","https://p.scdn.co/mp3-preview/bf9d2ab93471e3aecb75fd1f7f225379f76e2ed0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","JPU901900241","","2023-10-02T20:59:18Z"
"spotify:track:7FHj19QQigvMH1onMYRNLn","I Want You","spotify:artist:2uYWxilOVlUdk4oV9DvwqK","Mitski","spotify:album:7K4SuWzgUEweJScduBcC6f","Retired from Sad, New Career in Business","spotify:artist:2uYWxilOVlUdk4oV9DvwqK","Mitski","2013-08-01","https://i.scdn.co/image/ab67616d0000b27334b5e51adeea6f1aa2285ce3","1","5","183792","https://p.scdn.co/mp3-preview/c202c9bb37ae326b44a773cb1c8635bd7ce64799?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","USHM81309666","","2023-09-29T23:44:00Z"
"spotify:track:204t5SErksNRHRhU52g5JF","Oncle Jazz","spotify:artist:3zmfs9cQwzJl575W1ZYXeT","Men I Trust","spotify:album:4W4gNYa4tt3t8V6FmONWEK","Oncle Jazz","spotify:artist:3zmfs9cQwzJl575W1ZYXeT","Men I Trust","2019-09-13","https://i.scdn.co/image/ab67616d0000b27371b706835a873e7a3144f6fa","1","1","57876","https://p.scdn.co/mp3-preview/57b28b4241b010b936f747853b6082005e20fcc7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","QZFZ31973919","","2023-09-29T23:39:41Z"
"spotify:track:1gT5TGwbkkkUliNzHRIGi1","4:44","spotify:artist:3nFkdlSjzX9mRTtwJOzDYB","JAY-Z","spotify:album:7GoZNNb7Yl74fpk8Z6I2cv","4:44","spotify:artist:3nFkdlSjzX9mRTtwJOzDYB","JAY-Z","2017-07-07","https://i.scdn.co/image/ab67616d0000b2737513c4956ea5552caf02eab6","1","5","284493","","true","69","QMJMT1701237","","2023-09-29T15:25:43Z"
